uid,followers_count,friends_count,statuses_count,favourites_count,listed_count,name_words,screen_name_length,description_length,created_year
3310908151,1.01368077755e-05,0.00258192838364,0.000213801996148,0.000177889935773,9.32031595871e-05,0.0,0.846153846154,0.9125,0.9
176796221,3.90727863346e-05,0.00170664524994,0.0162986731017,0.000848079926362,0.000619801011254,0.142857142857,0.846153846154,0.825,0.4
416722509,7.8967859174e-06,0.000647835007561,0.0571464560247,0.0942982138609,1.86406319174e-05,0.142857142857,0.461538461538,0.075,0.5
49598131,4.86992093829e-05,0.00298819779516,0.109005870439,0.00232084311556,0.000316890742596,0.142857142857,0.692307692308,0.8375,0.3
3236873507,1.11433998763e-05,0.0011513581006,0.000929790076273,0.00441828956758,0.000177086003216,0.285714285714,0.923076923077,0.8,0.9
11007662,6.6633561601e-06,0.00308858869222,0.00231204484207,0.000773614371852,3.26211058555e-05,0.142857142857,0.769230769231,0.56875,0.1
519896893,3.91294957487e-06,0.000840773762839,0.00293356227273,3.30958020044e-05,4.66015797936e-05,0.142857142857,0.384615384615,0.7125,0.6
347193582,8.56312153341e-06,0.0014603738306,0.00676873916488,0.000740518569848,7.45625276697e-05,0.142857142857,0.846153846154,0.9375,0.5
2360448613,1.15970751893e-05,0.00341956493095,0.000704386421419,0.000744655545098,5.59218957523e-05,0.142857142857,0.384615384615,0.95,0.8
2330731525,4.53675313028e-07,3.60779786293e-05,5.46935338984e-05,1.65479010022e-05,1.86406319174e-05,0.285714285714,0.461538461538,0.95625,0.8
292505409,5.96299489561e-05,0.00217095314882,0.0159837709369,0.00566765609325,0.000535918167626,0.285714285714,0.769230769231,0.69375,0.5
779097842,7.65577090735e-06,0.000516071955175,0.00382357523344,0.00521672579094,0.000125824265443,0.0,1.0,1.0,0.6
4601118140,4.16814193845e-06,4.54896252282e-05,0.00080548659014,0.000357848359172,3.26211058555e-05,0.0,1.0,0.0,0.9
47057647,2.6936971711e-06,0.000840773762839,0.00302471816256,0.0166223665567,9.32031595871e-06,0.142857142857,0.538461538462,0.64375,0.3
447546057,1.68710507032e-06,0.000318427376598,0.00032484644376,0.000126177745142,1.86406319174e-05,0.285714285714,0.384615384615,0.0,0.5
39279043,7.51399737203e-07,0.000109802543654,0.000112701827427,1.86163886275e-05,0.0,0.142857142857,0.846153846154,0.0,0.3
139972615,8.49223476575e-06,0.00210350301486,0.0176776131079,0.000208917250153,4.66015797936e-06,0.0,0.692307692308,0.24375,0.4
2738717665,7.060322059e-06,0.000208624832943,0.0117491655093,0.0148476041742,6.5242211711e-05,0.285714285714,0.769230769231,0.7875,0.8
36498673,1.29013917142e-06,0.000166272423248,0.000288384087828,2.06848762527e-06,3.26211058555e-05,0.142857142857,0.923076923077,0.625,0.3
65557909,1.82604313494e-05,0.00301329551943,0.033928222195,0.00550217708323,6.5242211711e-05,0.142857142857,0.615384615385,0.925,0.3
54561993,1.04203548461e-05,0.000787441098778,0.000938076975348,0.0001882323739,6.5242211711e-05,0.142857142857,0.846153846154,0.83125,0.3
41898879,1.49003985623e-05,0.00125488621319,0.0210619826903,0.0525788869468,0.000209707109071,0.0,0.307692307692,0.85625,0.3
19788618,1.13560601792e-05,0.000881557564768,0.019048266215,8.27395050109e-05,0.000307570426637,0.142857142857,0.615384615385,0.3,0.3
94915480,1.66583904003e-05,1.56860776649e-06,0.00117176752928,0.0,0.000344851690472,0.142857142857,0.769230769231,0.2875,0.3
972662461,2.37187124593e-05,0.00229487316238,0.0162704976449,0.00902067453381,2.79609478761e-05,0.0,0.692307692308,0.66875,0.6
99144305,6.3968219137e-05,0.00120625937243,0.0198719839831,0.00207469308815,2.79609478761e-05,0.285714285714,0.615384615385,0.89375,0.3
4706570813,1.26178446436e-06,0.00020548761741,0.000139219904469,4.13697525055e-06,0.0,0.285714285714,1.0,0.38125,1.0
42880362,2.66534246404e-06,0.000489405623145,0.0010640378413,0.00107354507752,3.72812638348e-05,0.0,0.923076923077,0.85625,0.3
2881301715,1.41773535321e-08,1.09802543654e-05,1.82311779661e-05,0.0,0.0,0.285714285714,0.615384615385,0.0,0.8
2550890816,1.04770642602e-05,0.0039089705541,0.0101431644684,0.00026683490366,5.12617377729e-05,0.142857142857,0.692307692308,0.99375,0.8
3025003720,4.2815607667e-06,0.000396857764922,0.0446962188537,0.00206435065002,3.26211058555e-05,0.0,0.384615384615,0.0,0.9
29086472,9.10186096763e-06,0.00244545950796,0.0224608112543,0.000639162676209,9.32031595871e-05,0.142857142857,0.615384615385,0.64375,0.3
2230473230,3.78535339308e-06,0.000144311914517,0.000106072308167,5.37806782571e-05,3.26211058555e-05,0.285714285714,0.615384615385,0.9125,0.7
144612867,0.000185950168927,0.0200028862383,0.0861671765872,0.00134037998118,0.000848148752243,0.142857142857,0.384615384615,0.89375,0.4
3681348617,3.969658989e-06,0.000483131192079,0.00138391214561,0.00220707629617,4.66015797936e-06,0.0,0.615384615385,0.375,0.9
4481163393,4.53675313028e-07,5.01954485277e-05,0.00140214332358,0.00015306808427,4.66015797936e-06,0.142857142857,0.846153846154,0.0,0.9
4432916014,3.07081477506e-05,0.000189801539745,0.00159771414176,0.000997011035381,0.000270289162803,0.142857142857,1.0,0.98125,0.9
258567574,4.0575585809e-05,0.00170507664218,0.133233448576,0.00454860428797,2.79609478761e-05,0.142857142857,0.615384615385,0.14375,0.5
201547553,8.50641211928e-08,4.70582329947e-06,0.000107729687982,1.24109257516e-05,0.0,0.0,0.769230769231,0.0,0.4
14630564,1.9181959329e-05,0.000622737283297,0.0086034586202,0.00149344806545,0.000302910268658,0.142857142857,0.692307692308,0.9375,0.2
454912111,3.4876289689e-05,0.00387446118323,0.00637262538907,0.00468098749599,0.000177086003216,0.0,1.0,0.8375,0.6
2433566857,0.000141433278837,0.00020548761741,0.000344735001541,2.06848762527e-06,2.79609478761e-05,0.285714285714,0.615384615385,0.575,0.8
245953646,3.60813647393e-05,0.00246898862446,0.00958131271111,0.00715283020819,0.000316890742596,0.142857142857,0.615384615385,1.0,0.5
37769574,2.68802622969e-05,0.00263682965547,0.113285225122,0.128113849559,0.000452035323997,0.0,0.692307692308,0.5,0.3
1528242061,1.56943303601e-05,0.00255212483608,0.00188609822959,0.00237048681856,0.000195726635133,0.142857142857,0.769230769231,0.99375,0.7
224444406,4.59346254441e-06,0.000754500335682,0.0153539666071,0.0144670024512,2.33007898968e-05,0.0,0.615384615385,0.74375,0.4
133758692,0.000144410523078,0.0014462563607,0.0194941013852,0.564213095595,0.00359298180208,0.142857142857,0.692307692308,0.16875,0.4
48444278,4.92663035242e-05,0.00247055723222,0.00415007905702,0.000614340824706,0.000694363538924,0.285714285714,0.769230769231,0.38125,0.3
20867272,3.13035965989e-05,0.00378348193278,0.0014816975547,0.00151206445407,0.000368152480369,0.0,0.307692307692,0.55,0.3
803826720,0.000210987375265,0.0203260194382,0.227458805825,0.0971713431724,0.00188270382366,0.0,0.923076923077,0.74375,0.6
1720817863,8.10944622038e-06,0.000425092704719,0.0106619243506,0.0142436057876,9.78633175665e-05,0.142857142857,0.923076923077,0.31875,0.7
532676436,1.41348214715e-05,0.00315760743395,0.0308703564361,0.00867730558802,0.000209707109071,0.142857142857,0.461538461538,0.9625,0.6
1074310886,6.09626201882e-07,8.15676038575e-05,8.61837503853e-05,4.13697525055e-06,0.0,0.142857142857,1.0,0.96875,0.7
2499303607,5.514990524e-06,0.000490974230912,0.000420974473036,0.000521258881569,4.66015797936e-06,0.0,0.923076923077,0.34375,0.8
4718150518,1.37520329262e-05,0.00209565997603,5.63509137135e-05,0.00191955651625,3.26211058555e-05,0.142857142857,1.0,0.5875,1.0
49733766,3.00559894881e-06,0.000371760040658,0.026667241225,0.00853251145425,0.0,0.0,1.0,0.13125,0.3
16028034,0.000198156870319,0.00154351004223,0.703774848267,0.000115835307015,0.00245124309714,0.0,0.769230769231,0.98125,0.2
416842611,5.1180246251e-05,0.000238428380507,0.0100636102373,3.72327772549e-05,0.000121164107463,0.142857142857,0.846153846154,0.0,0.5
292362121,1.64740848043e-05,0.00201722958771,0.0123922288775,0.0026352532346,0.000135144581401,0.142857142857,0.538461538462,0.85625,0.5
4180165829,1.02076945431e-06,0.000354505355227,0.000183969159476,0.000328889532418,0.0,0.0,0.923076923077,0.0,0.9
355696604,4.82030020092e-06,9.41164659894e-05,0.00723446289292,1.03424381264e-05,1.86406319174e-05,0.142857142857,0.692307692308,0.325,0.5
3012414755,1.16537846034e-05,0.00116704417827,0.00941723210941,0.0041493861763,7.45625276697e-05,0.0,0.769230769231,0.90625,0.9
595578809,2.58027834285e-06,0.000585090696901,0.00716485294069,0.00965983721002,4.66015797936e-06,0.285714285714,0.307692307692,0.91875,0.6
998576058,9.91422332502e-05,0.00506189726247,0.0102442646371,0.0141939620846,0.00103455507142,0.142857142857,1.0,0.75,0.6
4020420568,1.80619483999e-05,0.000616462852231,0.00208664118721,0.00308204656166,0.000107183633525,0.142857142857,1.0,0.9875,0.9
1645328954,1.34117764414e-05,0.00156076472766,0.0409903175871,0.0700121006526,0.000321550900576,0.142857142857,0.615384615385,0.175,0.7
137733112,2.28822486009e-05,0.00246271419339,0.0149661397304,0.00113353121865,0.000419414218142,0.285714285714,0.923076923077,0.73125,0.4
21659492,1.33125349667e-05,0.00111057429868,0.0207106181695,8.27395050109e-06,0.000209707109071,0.285714285714,0.769230769231,0.94375,0.3
4701041535,2.50230289842e-05,4.70582329947e-06,9.94427889062e-05,0.000544012245447,0.0,0.142857142857,0.923076923077,0.0,1.0
3303928256,1.27170861183e-05,0.000250977242639,0.0254805572774,0.0274488307874,0.000302910268658,0.0,0.769230769231,0.91875,0.9
3237579812,3.43233729013e-05,0.00400308702008,0.000440863030817,0.00109629844139,0.000111843791505,0.0,1.0,0.24375,0.9
113072081,3.9271269284e-06,0.00111841733751,0.0162489517073,0.000531601319695,4.19414218142e-05,0.285714285714,0.769230769231,0.51875,0.4
429695311,2.72063414282e-05,0.00113410341517,0.215920127552,0.068425570644,0.000191066477154,0.142857142857,0.615384615385,0.41875,0.5
2195608503,1.53540738753e-05,0.00202350401877,0.00617042505163,0.00287933477438,6.99023696903e-05,0.285714285714,0.615384615385,0.99375,0.7
2730970120,3.70028927189e-06,0.000834499331773,0.00153307632897,0.00176028296911,7.9222685649e-05,0.285714285714,1.0,0.49375,0.8
73829621,0.00126371258444,0.104839468681,0.295920193847,0.000839805975861,0.000685043222965,0.142857142857,0.692307692308,0.9375,0.3
22963273,1.58077491883e-05,0.000887831995834,0.00664277829893,0.00245115783595,5.12617377729e-05,0.428571428571,0.846153846154,0.525,0.3
3639474493,2.28255391867e-06,0.000159997992182,0.00212144616333,0.000537806782571,1.39804739381e-05,0.285714285714,0.692307692308,0.66875,0.9
137514668,1.99758911268e-05,0.000396857764922,0.0186902721749,8.06710173856e-05,0.000335531374514,0.142857142857,0.615384615385,0.38125,0.4
22997510,2.0089309955e-05,0.001189004687,0.00619031360941,0.00467478203312,0.000167765687257,0.142857142857,0.307692307692,0.5875,0.3
16305487,1.11150451692e-05,0.00160154852959,0.0354778723221,0.0127129249449,0.000149125055339,0.0,0.461538461538,0.33125,0.2
357561890,5.34486228161e-06,0.000842342370606,0.0031606233074,0.000819121099608,4.66015797936e-05,0.142857142857,0.923076923077,0.69375,0.5
2497454401,3.4876289689e-06,0.00119214190253,0.000828689907551,0.000955641282876,5.59218957523e-05,0.142857142857,0.692307692308,0.6,0.8
364010095,1.03778227855e-05,0.00168939056451,0.0126308915709,0.0100218225444,6.05820537316e-05,0.0,0.615384615385,0.68125,0.5
346815292,6.6633561601e-06,0.00210036579933,0.00475336530971,0.00813949880545,8.85430016078e-05,0.142857142857,0.615384615385,0.2375,0.5
25911706,3.1331951306e-06,0.000348230924161,0.0124402928922,0.0146283444859,3.26211058555e-05,0.142857142857,0.923076923077,0.275,0.3
57684806,2.0514630561e-05,7.84303883245e-05,0.000157451082435,0.0,2.33007898968e-05,0.0,0.769230769231,0.4375,0.3
20144167,0.000100446549775,0.0053081686818,0.171709520984,0.000287519779913,0.0017382389263,0.0,0.538461538462,0.775,0.3
31290464,1.11292225227e-05,0.00115763253167,0.03621374896,0.00305101924728,0.000111843791505,0.142857142857,0.538461538462,0.8375,0.3
2355934457,5.44410375634e-06,0.000530189425074,0.013194400708,0.0108161217926,6.99023696903e-05,0.0,0.461538461538,0.8375,0.8
361870867,5.57311767348e-05,0.00138821787334,0.0153887715832,0.00145828377582,0.000545238483585,0.142857142857,0.846153846154,0.95625,0.5
525761544,3.3302603447e-05,0.00386034371333,0.021594001611,0.018155115887,0.000167765687257,0.285714285714,0.461538461538,0.71875,0.6
305163717,2.56751872467e-05,0.00311368641648,0.00650190101465,4.13697525055e-06,0.000233007898968,0.142857142857,0.692307692308,1.0,0.5
1021559718,4.09725517079e-06,0.000734108434718,0.000202200337443,0.000475752153813,1.86406319174e-05,0.285714285714,1.0,0.36875,0.6
44032833,2.26270562373e-05,0.000622737283297,0.0010209459661,0.0,0.000330871216534,0.142857142857,0.923076923077,0.5,0.3
3002952799,3.71021341936e-05,0.00416779083557,0.0004060580547,0.000674326965839,0.000139804739381,0.142857142857,0.692307692308,0.5375,0.9
8849102,2.47820139742e-05,0.000130194444619,0.00023700531356,2.06848762527e-06,0.000461355639956,0.285714285714,0.692307692308,0.3,0.1
2345807090,1.07747886844e-05,0.000688618809489,0.00996582482821,0.00614547673469,1.86406319174e-05,0.0,0.846153846154,0.325,0.8
343772856,0.000914935510196,0.101421472358,0.0224823571919,0.03496364633,0.00212037188061,0.285714285714,0.769230769231,0.94375,0.5
2644762419,4.52682898281e-05,9.09792504565e-05,0.00376556693991,7.65340421351e-05,0.00035883216441,0.142857142857,0.461538461538,0.8625,0.8
2339476988,7.060322059e-06,0.00160939156842,0.000137562524654,2.2753363878e-05,6.05820537316e-05,0.285714285714,1.0,0.925,0.8
53192639,0.00010628761943,0.00645325235134,0.0203526241295,0.000202711787277,0.00150989118531,0.285714285714,0.461538461538,0.54375,0.3
18653454,9.14439302822e-06,0.00123449431223,0.0078029441695,0.00813122485495,0.000149125055339,0.142857142857,0.692307692308,0.98125,0.3
1348083672,9.58389098772e-06,0.000884694780301,0.00994593627043,0.0160638748979,9.32031595871e-06,0.0,0.923076923077,0.38125,0.7
36444204,0.000135592209181,0.00111057429868,0.0486092925971,0.0167154484998,0.00271221194398,0.142857142857,0.692307692308,0.84375,0.3
932966863,3.31750072652e-05,0.00362034672506,0.0210719269692,0.00357434661647,0.000163105529277,0.0,0.538461538462,0.53125,0.6
1113351625,4.12135667179e-05,0.00255369344385,0.0122811844299,0.0246791258571,0.000102523475546,0.142857142857,0.846153846154,0.78125,0.7
112541613,7.71248032148e-06,0.000123920013553,0.000291698847458,0.0,5.12617377729e-05,0.142857142857,0.923076923077,0.29375,0.4
756899642,2.4030614237e-05,0.00302584438156,0.0295742854207,0.0189949218629,0.00050795721975,0.0,0.384615384615,0.95625,0.6
15976705,2.54908816508e-05,0.000296466867867,0.0114989011572,0.00251114397708,0.00050795721975,0.142857142857,0.692307692308,0.975,0.2
36837724,1.70837110062e-05,0.00139292369664,0.044792346883,0.011128463424,0.000181746161195,0.142857142857,0.692307692308,0.85625,0.3
306939659,1.42340629463e-05,0.00264310408654,0.00213801996148,0.00126384593904,0.000107183633525,0.142857142857,0.846153846154,0.93125,0.5
1202789064,1.89976537331e-05,0.00215212985563,0.0135325061903,0.0210344506614,4.66015797936e-05,0.142857142857,1.0,0.2875,0.7
24355160,0.000103664809027,0.000795284137611,0.0194012881156,0.0,0.000629121327213,0.142857142857,0.692307692308,0.1375,0.3
30421467,1.15261884216e-05,0.00143370749857,0.0342282079415,0.0450847562804,0.000116503949484,0.142857142857,1.0,0.55,0.3
705577153,1.8969299026e-05,0.00229016733908,0.011697786735,0.00804848534994,0.000125824265443,0.142857142857,0.769230769231,0.83125,0.6
18205761,0.000286325831935,0.0139888440616,0.49614659193,0.000448861814684,0.00337395437705,0.142857142857,0.615384615385,0.9625,0.2
19877680,0.000253519435862,0.020589545543,0.0877118545749,0.00248218515033,0.00299648158073,0.285714285714,0.846153846154,0.9625,0.3
230568536,1.67292771679e-06,0.000354505355227,0.00396445251773,3.10273143791e-05,9.32031595871e-06,0.142857142857,1.0,0.95,0.4
248995042,1.10583357551e-05,0.000556855757104,0.0455232513814,0.0091013455512,9.32031595871e-06,0.0,0.230769230769,0.4125,0.5
895314493,4.21067399904e-06,0.000312152945532,0.014422519151,0.0309197530226,9.32031595871e-06,0.0,0.692307692308,0.525,0.6
406068993,1.35251952697e-05,0.00273094612146,0.0118486082982,0.00119351735978,0.000130484423422,0.142857142857,0.769230769231,1.0,0.5
64302962,0.000151782746915,0.0103606542977,0.0498572995979,0.0173525426884,0.0011510590209,0.142857142857,0.692307692308,0.675,0.3
1011766976,2.44984669035e-05,0.00310427476989,0.000304957885979,0.0,0.000251648530885,0.142857142857,0.692307692308,0.775,0.6
4141559359,3.11901777707e-07,4.86268407612e-05,0.000348049761172,5.37806782571e-05,0.0,0.142857142857,0.846153846154,0.0,0.9
58670024,1.60204094913e-06,0.000208624832943,0.000227061034669,0.000105492868889,2.79609478761e-05,0.142857142857,0.461538461538,1.0,0.3
2497157000,7.88260856386e-06,0.0011654755705,0.00156125178583,0.00163824219922,2.79609478761e-05,0.142857142857,0.615384615385,0.44375,0.8
150135224,0.000155383794712,0.00305878514466,0.0163715978136,0.00251734943996,0.00129552391826,0.142857142857,0.769230769231,0.9125,0.4
93152866,2.06422267428e-05,0.000100390897055,0.000851893224963,4.34382401307e-05,0.000256308688865,0.142857142857,0.846153846154,0.16875,0.3
100554315,3.27496866592e-06,0.000373328648425,0.00978019828892,0.00211813132828,9.78633175665e-05,0.142857142857,0.846153846154,0.95,0.3
21137449,2.85106579531e-05,0.00289094411364,0.000129275625578,0.0,0.000172425845236,0.142857142857,1.0,0.575,0.3
28362018,8.90337801818e-06,0.00107920214335,0.000280097188752,0.000810847149107,3.26211058555e-05,0.142857142857,0.769230769231,0.13125,0.3
624774427,5.31083663314e-05,0.00104469277248,0.0140943579476,0.000823258074859,0.00093669175385,0.142857142857,0.923076923077,1.0,0.6
501170062,1.16821393105e-05,0.00175684069847,0.0118983296926,0.00079636773573,0.000130484423422,0.285714285714,0.923076923077,0.9625,0.6
2926366047,2.02310834903e-05,0.00254271318948,0.0113447648344,0.0158466836972,0.000246988372906,0.285714285714,1.0,0.96875,0.8
387383722,8.09526886685e-06,0.000825087685174,0.0497230518329,0.0248156460404,0.000284269636741,0.0,0.769230769231,0.725,0.5
57540655,6.50456980054e-05,0.000796852745377,0.011392828849,0.00979842588092,0.000890090174057,0.142857142857,0.615384615385,0.925,0.3
62277577,1.83171407635e-05,0.00244232229243,0.00117508228891,0.0,2.33007898968e-05,0.142857142857,0.923076923077,1.0,0.3
